1,0,1,0,1,0.668,0,0,0.8728,0,1,2,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,1,0,4,0,1,0,0,0,1,3,0,0,4,1
0,0,1,0,0,0.727,0,0,0.4588,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,1,0,1,0.749,0,0,0.7494,0,1,0,0,0,1,2,2,1,0,1,0,0,0,2,1,0,0,8,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1
0,1,0,0,0,0.808,0,0,0.5859,0,0,0,4,0,1,2,1,1,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1,1,1,0,0,0.891,0,0,0.5859,0,1,0,11,0,1,3,1,2,0,4,0,0,0,1,0,0,0,7,0,0,1,0,0,2,0,0,0,1,1,0,2,0,0,2,1
0,1,1,0,1,0.922,0,0,-0.1759,0,1,1,7,0,1,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,0,1,1,0,0,3,0,1,0,0,0,1,0,0,1
1,1,1,0,1,0.945,0,0,-0.1759,0,3,2,8,0,1,2,1,0,0,1,0,0,0,2,0,0,0,8,0,0,0,2,1,0,0,4,0,1,0,0,0,1,0,0,1
0,1,0,0,0,0.841,0,0,0.5267,0,0,0,7,0,0,0,1,1,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,1,1,0,1,1
0,1,0,0,0,0.881,0,0,0.2732,0,1,2,15,0,0,2,3,1,0,5,0,0,0,1,1,0,0,2,0,0,0,2,1,2,0,4,0,0,2,0,1,1,0,2,1
0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1
1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,4,0,4,0,0,1,0,2,1,0,4,1
0,1,0,0,0,0.592,0,0,0.128,0,1,2,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1
1,1,1,0,0,0.784,0,0,0.128,0,2,3,9,0,0,3,0,1,0,2,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,1,0,0,0,0,1,0,0,3,-1
0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1
1,0,1,0,0,1,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,0,0,3,2,0,0,7,1,0,0,0,1,1,0,2,0,0,1,0,1,1,0,1,-1
1,1,1,0,0,0.918,0,0,-0.5267,0,4,2,8,0,3,2,1,1,0,0,0,0,0,3,2,0,0,10,1,0,0,0,1,2,0,4,0,0,2,0,2,1,0,2,-1
0,1,1,0,0,0.914,0,0,-0.128,0,1,1,2,0,2,2,1,0,0,1,0,0,0,3,1,0,0,3,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,-1
1,1,1,0,0,0.838,0,0,-0.6597,0,1,4,6,1,2,4,2,0,0,2,0,0,0,5,1,0,0,8,1,0,0,0,0,3,0,4,0,1,2,0,1,0,0,3,-1
0,1,1,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,1,1,0,1,1,0,0,0,0,2,0,8,0,0,1,0,0,0,3,0,0,0,1,1,0,0,4,0,0,0,0,0,1,0,4,0,0,1,0,3,0,0,1,1
0,0,1,0,0,0.833,0,0,0.34,0,1,2,3,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2,1
0,1,1,0,0,0.928,0,0,0.34,0,2,5,6,0,0,4,1,0,0,3,0,0,1,0,3,0,1,3,1,0,0,0,0,3,0,2,0,0,0,1,1,0,0,3,1
0,1,1,0,0,1,0,0,0,0,1,2,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,1
1,1,1,0,1,0.759,0,0,0.7249,0,2,2,2,0,0,3,2,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,3,1
1,1,1,0,1,0.78,0,0,0.3971,0,4,2,8,0,1,4,3,1,0,2,0,0,0,0,0,0,0,7,1,0,0,0,0,4,0,4,0,0,1,0,2,0,0,4,-1
0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,-1
1,1,1,0,0,1,0,0,0,0,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,3,0,0,0,0,2,1,0,1,1
0,0,1,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1,0,1,0,0,0.856,0,0,0.4019,0,2,2,4,0,2,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,0,2,0,2,0,0,1,0,1,0,0,2,1
0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,1
1,1,1,0,0,0.912,0,0,0.4404,0,2,2,6,0,0,1,3,0,0,4,0,0,1,1,3,0,0,3,1,0,0,0,0,3,0,4,0,1,0,0,3,0,0,3,-1
1,1,1,0,0,0.875,0,0,-0.128,0,3,2,12,0,1,2,4,1,0,4,0,0,1,1,3,0,0,6,1,0,0,0,0,4,0,6,0,1,1,0,4,0,0,4,1
1,1,1,0,0,0.815,0,0,0.6124,0,4,3,14,0,1,2,4,1,0,5,0,0,1,1,3,0,0,8,2,0,0,0,0,5,0,8,0,1,1,0,5,0,0,5,1
1,1,1,0,0,0.85,0,0,0.6124,0,4,4,17,0,1,2,6,1,0,7,0,0,1,2,8,0,0,10,3,0,0,0,0,6,0,8,0,1,1,0,5,0,0,6,1
0,1,0,0,0,0.845,0,0,-0.296,0,0,1,3,0,1,0,1,1,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0.901,0,0,-0.296,0,2,2,4,0,1,1,1,2,0,3,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,1,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,2,3,8,0,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,3,1
1,0,1,0,0,1,0,0,0,0,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,3,0,0,0,1,1,0,0,1,1
1,1,1,0,0,1,0,0,0,0,1,1,11,0,1,5,1,1,0,2,1,0,0,1,0,0,0,3,1,0,0,1,0,3,0,4,0,1,0,1,2,0,0,3,1
0,1,1,0,0,0.882,0,0,-0.1531,0,1,0,5,0,2,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,1
1,1,1,0,0,0.766,0,0,0.5106,0,3,0,5,0,2,1,1,1,0,2,0,0,0,1,1,0,0,6,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,2,1
1,1,1,0,0,0.782,0,0,-0.0258,0,4,0,11,0,3,2,2,2,0,2,0,0,0,1,1,0,0,9,0,0,0,0,0,3,0,5,0,0,1,0,3,0,0,3,1
0,1,1,0,0,1,0,0,0,0,0,0,6,1,1,1,2,0,0,3,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,3,0,0,3,1
1,1,1,0,0,1,0,0,0,0,1,1,11,1,2,1,2,0,0,4,0,0,0,2,0,0,0,4,2,0,0,1,0,4,0,3,0,0,1,1,4,0,0,4,1
1,0,0,0,0,0.649,0,0,0.4019,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1,1,1,0,0,0.787,0,0,0.4019,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,0,1,0,1,0.8,0,0,0.6696,0,3,0,2,0,1,1,0,1,0,1,0,0,0,1,3,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,3,1
1,1,1,0,1,0.802,0,0,0.2714,0,5,0,8,0,2,2,1,2,0,1,0,0,0,1,3,0,0,6,0,0,0,0,0,4,0,4,0,0,1,0,4,0,0,4,1
1,1,1,0,1,0.749,0,0,0.7644,0,6,1,10,0,2,2,1,2,0,2,0,0,0,1,3,0,0,8,1,0,0,0,0,5,0,6,0,0,1,0,5,0,0,5,1
1,1,1,0,1,0.804,0,0,0.7644,0,6,2,13,0,2,2,3,2,0,4,0,0,0,2,8,0,0,10,2,0,0,0,0,6,0,6,0,0,1,0,5,0,0,6,1
1,1,1,0,1,0.827,0,0,0.7644,0,6,2,15,0,2,4,4,2,0,5,0,0,0,3,8,0,0,11,2,0,0,0,0,7,0,8,0,0,1,0,5,0,0,7,1
0,0,1,0,0,0.727,0,0,-0.3875,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
1,0,1,0,0,0.901,0,0,-0.3875,0,1,2,3,0,2,1,2,0,0,1,0,0,0,4,2,0,0,3,2,0,0,0,0,4,0,2,0,0,0,1,2,0,0,4,-1
1,1,1,0,0,0.863,0,0,-0.7208,0,2,2,9,0,3,2,3,1,0,1,0,0,0,4,2,0,0,6,2,0,0,0,0,5,0,4,0,0,1,1,3,0,0,5,1
1,1,1,0,0,0.8,0,0,-0.1351,0,3,3,11,0,3,2,3,1,0,2,0,0,0,4,2,0,0,8,3,0,0,0,0,6,0,6,0,0,1,1,4,0,0,6,1
1,0,0,0,0,0.58,0,0,0.4404,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0.784,0,0,0.0772,0,2,1,6,0,0,1,0,0,0,1,0,0,0,1,1,0,0,8,0,0,1,0,1,1,0,2,0,1,0,0,1,1,0,1,1
0,0,1,0,0,1,0,0,0,0,1,2,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
1,0,1,0,0,1,0,0,0,0,2,2,6,0,1,6,3,1,0,3,0,0,0,1,1,0,0,3,0,0,1,0,0,2,0,1,0,0,1,2,0,0,0,2,1
0,0,0,0,0,0.848,0,0,-0.3612,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,1,1
1,0,1,0,0,0.909,0,0,-0.3612,0,1,0,1,1,2,2,1,2,0,2,0,1,0,0,0,0,0,7,0,0,2,0,0,2,0,3,0,0,0,0,2,0,0,2,1
0,0,1,0,0,0.769,0,0,-0.5106,0,2,0,0,0,0,1,1,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1
1,0,1,0,0,0.752,0,0,-0.765,0,4,0,0,0,0,2,2,3,0,2,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1
0,1,0,0,0,0.863,0,0,-0.4019,0,0,0,5,0,2,1,1,1,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,-1
1,1,1,0,0,0.915,0,0,-0.4019,0,1,0,10,0,2,1,1,1,0,1,0,0,0,1,3,0,0,16,0,0,2,0,0,0,0,2,0,0,1,2,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0,1,2,2,0,3,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,1,0,2,0,1,0,0,2,1,1,0,0,2,1
1,0,1,0,0,1,0,0,0,0,3,3,3,0,5,2,0,0,0,0,0,0,0,5,2,0,0,4,2,0,0,1,0,4,0,1,0,0,2,1,2,0,0,4,1
0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,2,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1
1,1,1,0,0,0.893,0,0,0.4767,0,1,2,6,0,0,2,2,0,1,0,0,2,0,0,2,0,0,4,2,0,2,1,0,2,0,0,0,0,0,0,4,0,0,2,1
1,1,1,0,0,0.86,0,0,-0.0772,0,2,2,12,0,1,3,3,1,1,0,0,2,0,0,2,0,0,7,2,0,2,1,0,3,0,2,0,0,1,0,5,0,0,3,-1
0,1,1,0,0,0.87,0,0,-0.2732,0,1,0,7,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,1,0,3,0,0,0,0,2,0,0,1,-1
1,1,1,0,0,0.845,0,0,0.1027,1,2,0,13,1,0,3,0,0,0,1,0,0,0,1,2,0,0,6,0,0,2,1,0,2,0,3,0,0,0,0,3,0,0,2,-1
0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,1
1,1,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,3,1,0,0,2,1,0,0,0,0,2,0,1,0,2,0,0,2,0,0,2,1
0,0,1,0,0,0.829,0,0,0.5106,0,1,0,5,0,1,1,0,2,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1
1,0,1,0,0,0.693,0,0,-0.6705,0,2,1,7,0,1,3,1,2,0,3,0,0,0,1,0,0,0,4,1,0,1,0,0,1,0,4,0,0,1,0,2,0,0,1,-1
0,1,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1
1,1,1,0,0,0.915,0,0,0.34,0,1,0,10,0,0,0,2,1,0,4,0,0,0,0,2,0,0,3,0,0,1,1,0,1,0,3,0,0,1,1,1,0,0,1,1
1,1,0,0,0,0.909,0,0,0.1027,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,-1
1,1,0,1,0,0.909,0,0,0.3182,0,2,2,13,0,0,2,1,0,0,1,0,0,0,2,0,0,0,15,0,0,0,0,0,6,0,2,0,0,0,0,3,0,0,6,-1
0,1,1,0,0,1,0,0,0,0,1,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,2,2,6,0,0,4,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,2,0,0,0,0,4,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,2,1
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,4,0,1,0,1,0,0,0,0,1,0,0,1,1
1,0,0,1,0,0.672,0,0,0.5267,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,1,1,0,0.767,0,0,0.2023,0,2,1,4,0,1,2,0,0,0,2,0,0,0,1,2,0,0,10,1,0,0,0,0,1,0,3,0,0,1,1,1,0,0,1,1
0,1,1,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0,0,1,0,0,0,0,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,1
0,0,1,0,0,1,0,0,0,0,1,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1
1,1,1,0,0,1,0,0,0,0,2,3,7,0,2,2,2,0,0,1,0,0,0,1,1,0,0,5,2,0,0,0,1,3,0,2,0,0,2,0,2,1,0,3,1
1,1,1,0,0,0.93,0,0,-0.5267,0,3,3,13,0,3,3,3,1,0,1,0,0,0,1,1,0,0,8,2,0,0,0,1,4,0,4,0,0,3,0,3,1,0,4,-1
0,0,1,0,0,0.752,0,0,-0.296,0,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1
1,0,1,0,0,0.865,0,0,-0.296,1,1,0,2,0,0,3,3,0,0,3,0,0,0,2,2,0,0,14,1,0,1,1,0,2,0,1,0,0,3,0,2,0,0,2,1
0,1,1,0,0,1,0,0,0,0,1,1,5,0,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,-1
1,1,1,1,1,1,0,0,0,0,2,1,8,0,2,1,1,0,0,2,0,0,0,2,2,0,0,4,0,0,1,0,0,3,0,4,0,0,2,0,3,0,0,3,1
1,1,1,1,1,0.926,0,0,-0.5707,0,4,1,14,0,3,2,2,1,0,2,0,0,0,2,2,0,0,8,0,0,1,0,0,4,0,6,0,0,3,0,4,0,0,4,-1
1,1,1,1,1,0.855,0,0,0.3382,0,5,2,16,0,3,2,2,1,0,3,0,0,0,2,2,0,0,10,1,0,1,0,0,5,0,8,0,0,3,0,5,0,0,5,1
0,1,1,0,0,1,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0,0,0.868,0,0,0.4404,0,2,1,3,0,1,1,1,0,0,2,0,0,0,1,1,0,0,8,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1
1,1,1,0,0,0.84,0,0,-0.128,0,3,1,9,0,2,2,2,1,0,2,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,3,0,0,1,0,3,0,0,2,-1
